prop_pharm_followups,92.99 (87.05 to 98.92),90.24 (84.34 to 96.13),106.96 (93.04 to 120.87),106.96 (93.04 to 120.87),84.47 (78.28 to 90.65),84.47 (78.28 to 90.65),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),105.75 (88.87 to 122.63),98.72 (88.48 to 108.96),83.33 (-128.44 to 295.1),83.33 (-128.44 to 295.1),100.0 (89.22 to 110.78),100.0 (89.22 to 110.78),91.57 (76.48 to 106.66),90.44 (73.17 to 107.72),89.58 (57.17 to 121.99),89.58 (57.17 to 121.99),91.43 (70.46 to 112.4),91.43 (70.46 to 112.4),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),83.33 (11.62 to 155.04),75.0 (-242.66 to 392.66),100.0 (nan to nan),100.0 (nan to nan),50.0 (nan to nan),50.0 (nan to nan),93.94 (80.44 to 107.44),93.94 (80.44 to 107.44),91.67 (71.96 to 111.37),91.67 (71.96 to 111.37),100.0 (nan to nan),100.0 (nan to nan),91.67 (33.22 to 150.12),51.04 (24.08 to 78.01),77.78 (-17.84 to 173.39),77.78 (-17.84 to 173.39),35.0 (16.49 to 53.51),35.0 (16.49 to 53.51),94.85 (77.57 to 112.14),94.7 (76.86 to 112.53),107.58 (83.37 to 131.78),107.58 (83.37 to 131.78),88.26 (63.55 to 112.97),88.26 (63.55 to 112.97),100.0 (nan to nan),100.0 (nan to nan),nan (nan to nan),nan (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan),nan (nan to nan),nan (nan to nan),98.66 (76.44 to 120.87),98.66 (76.44 to 120.87),160.0 (-6.59 to 326.59),160.0 (-6.59 to 326.59),86.86 (76.78 to 96.94),86.86 (76.78 to 96.94),72.92 (48.29 to 97.55),72.92 (48.29 to 97.55),75.0 (29.07 to 120.93),75.0 (29.07 to 120.93),70.83 (16.16 to 125.51),70.83 (16.16 to 125.51),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),60.33 (34.92 to 85.75),60.33 (34.92 to 85.75),nan (nan to nan),nan (nan to nan),60.33 (34.92 to 85.75),60.33 (34.92 to 85.75),75.0 (59.55 to 90.45),75.0 (59.55 to 90.45),83.33 (-128.44 to 295.1),83.33 (-128.44 to 295.1),73.61 (55.86 to 91.36),73.61 (55.86 to 91.36),115.38 (92.69 to 138.08),118.18 (91.01 to 145.36),166.67 (23.24 to 310.09),166.67 (23.24 to 310.09),100.0 (nan to nan),100.0 (nan to nan),87.5 (68.15 to 106.85),83.33 (56.24 to 110.43),75.0 (-242.66 to 392.66),75.0 (-242.66 to 392.66),87.5 (47.72 to 127.28),87.5 (47.72 to 127.28),106.67 (66.45 to 146.88),96.3 (59.07 to 133.52),133.33 (-10.09 to 276.76),133.33 (-10.09 to 276.76),77.78 (41.65 to 113.91),77.78 (41.65 to 113.91),171.97 (96.43 to 247.51),187.96 (96.3 to 279.63),200.0 (-1070.62 to 1470.62),200.0 (-1070.62 to 1470.62),184.52 (69.14 to 299.91),184.52 (69.14 to 299.91),68.84 (58.39 to 79.29),68.84 (58.39 to 79.29),110.0 (41.99 to 178.01),110.0 (41.99 to 178.01),63.82 (54.58 to 73.06),63.82 (54.58 to 73.06),91.52 (75.09 to 107.94),91.11 (73.86 to 108.37),97.14 (50.38 to 143.91),97.14 (50.38 to 143.91),88.1 (69.83 to 106.36),88.1 (69.83 to 106.36)
prop_all_followups,88.82 (87.4 to 90.23),87.9 (86.5 to 89.3),94.19 (92.59 to 95.8),94.19 (92.59 to 95.8),81.35 (79.13 to 83.57),81.35 (79.13 to 83.57),97.92 (93.61 to 102.23),97.83 (93.32 to 102.33),100.0 (nan to nan),100.0 (nan to nan),87.5 (47.72 to 127.28),87.5 (47.72 to 127.28),92.98 (89.08 to 96.87),91.71 (88.53 to 94.9),83.33 (63.86 to 102.8),83.33 (63.86 to 102.8),92.22 (89.0 to 95.44),92.22 (89.0 to 95.44),84.8 (78.01 to 91.59),75.98 (67.99 to 83.97),82.88 (74.45 to 91.32),82.88 (74.45 to 91.32),57.74 (41.02 to 74.46),57.74 (41.02 to 74.46),95.73 (92.84 to 98.62),95.59 (92.61 to 98.57),98.11 (95.46 to 100.76),98.11 (95.46 to 100.76),92.25 (86.26 to 98.24),92.25 (86.26 to 98.24),93.52 (84.03 to 103.01),93.14 (83.06 to 103.21),95.83 (86.66 to 105.0),95.83 (86.66 to 105.0),86.67 (49.65 to 123.69),86.67 (49.65 to 123.69),85.98 (78.48 to 93.47),84.87 (76.87 to 92.87),87.12 (78.79 to 95.45),87.12 (78.79 to 95.45),70.0 (36.0 to 104.0),70.0 (36.0 to 104.0),89.79 (80.04 to 99.55),86.61 (77.75 to 95.47),94.35 (87.78 to 100.93),94.35 (87.78 to 100.93),62.6 (34.11 to 91.08),62.6 (34.11 to 91.08),86.0 (82.02 to 89.97),85.87 (81.81 to 89.93),91.48 (87.38 to 95.59),91.48 (87.38 to 95.59),76.85 (68.92 to 84.78),76.85 (68.92 to 84.78),98.61 (95.79 to 101.43),98.61 (95.79 to 101.43),100.0 (nan to nan),100.0 (nan to nan),97.83 (93.32 to 102.33),97.83 (93.32 to 102.33),96.3 (88.48 to 104.11),96.3 (88.48 to 104.11),92.59 (75.51 to 109.67),92.59 (75.51 to 109.67),100.0 (nan to nan),100.0 (nan to nan),79.78 (74.01 to 85.56),79.78 (74.01 to 85.56),94.44 (89.62 to 99.27),94.44 (89.62 to 99.27),65.47 (56.9 to 74.03),65.47 (56.9 to 74.03),85.88 (76.72 to 95.04),85.88 (76.72 to 95.04),91.07 (82.37 to 99.77),91.07 (82.37 to 99.77),67.71 (38.28 to 97.13),67.71 (38.28 to 97.13),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),91.19 (85.87 to 96.52),91.07 (85.68 to 96.46),100.0 (nan to nan),100.0 (nan to nan),86.13 (78.01 to 94.26),86.13 (78.01 to 94.26),82.69 (75.21 to 90.16),82.69 (75.21 to 90.16),95.93 (90.09 to 101.76),95.93 (90.09 to 101.76),69.44 (57.28 to 81.61),69.44 (57.28 to 81.61),92.5 (81.91 to 103.09),88.89 (78.89 to 98.89),102.78 (89.37 to 116.19),102.78 (89.37 to 116.19),75.0 (62.21 to 87.79),75.0 (62.21 to 87.79),95.79 (92.7 to 98.87),96.21 (93.2 to 99.23),98.74 (96.22 to 101.27),98.74 (96.22 to 101.27),92.38 (85.82 to 98.94),92.38 (85.82 to 98.94),94.15 (88.03 to 100.28),92.32 (86.13 to 98.5),96.05 (88.41 to 103.69),96.05 (88.41 to 103.69),83.15 (72.99 to 93.32),83.15 (72.99 to 93.32),96.2 (83.34 to 109.07),95.98 (82.32 to 109.64),102.38 (85.37 to 119.39),102.38 (85.37 to 119.39),85.64 (60.73 to 110.55),85.64 (60.73 to 110.55),71.01 (64.69 to 77.33),71.01 (64.69 to 77.33),90.15 (80.57 to 99.73),90.15 (80.57 to 99.73),65.54 (58.26 to 72.82),65.54 (58.26 to 72.82),86.09 (79.89 to 92.29),85.93 (79.66 to 92.19),92.18 (87.05 to 97.3),92.18 (87.05 to 97.3),71.18 (54.53 to 87.83),71.18 (54.53 to 87.83)
adherent,45,45,12,12,33,33,0,0,0,0,0,0,6,6,0,0,6,6,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,9,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,4,6,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,2,2,0,0,2,2,8,8,4,4,4,4
non_adherent,12,12,5,5,7,7,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ltfo,282,282,66,66,216,216,2,2,0,0,2,2,45,45,3,3,42,42,12,12,6,6,6,6,9,9,3,3,6,6,2,2,1,1,1,1,10,10,7,7,3,3,9,9,3,3,6,6,26,26,10,10,16,16,11,11,3,3,8,8,0,0,0,0,0,0,30,30,4,4,26,26,7,7,4,4,3,3,0,0,0,0,0,0,11,11,1,1,10,10,13,13,2,2,11,11,10,10,1,1,9,9,13,13,5,5,8,8,6,6,2,2,4,4,6,6,2,2,4,4,47,47,6,6,41,41,13,13,3,3,10,10
patients_switching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patients_referred,745,532,268,268,264,264,13,8,6,6,2,2,57,46,5,5,41,41,49,23,22,22,1,1,19,15,5,5,10,10,8,3,2,2,1,1,53,26,22,22,4,4,40,23,17,17,6,6,41,39,16,16,23,23,7,7,4,4,3,3,10,9,3,3,6,6,65,50,21,21,29,29,15,13,11,11,2,2,0,0,0,0,0,0,19,19,5,5,14,14,42,27,13,13,14,14,9,5,4,4,1,1,66,36,24,24,12,12,48,40,21,21,19,19,22,17,8,8,9,9,89,71,19,19,52,52,73,55,40,40,15,15
first_consult_delay,7.35 (6.3 to 8.4),8.55 (7.17 to 9.93),6.62 (4.77 to 8.48),6.62 (4.77 to 8.48),10.26 (8.25 to 12.28),10.26 (8.25 to 12.28),3.27 (1.6 to 4.95),3.4 (0.05 to 6.75),2.0 (-4.57 to 8.57),2.0 (-4.57 to 8.57),5.5 (-0.85 to 11.85),5.5 (-0.85 to 11.85),15.81 (11.74 to 19.88),17.41 (12.9 to 21.93),10.71 (-7.73 to 29.15),10.71 (-7.73 to 29.15),18.04 (13.29 to 22.79),18.04 (13.29 to 22.79),6.06 (2.91 to 9.21),8.0 (2.04 to 13.96),11.08 (2.28 to 19.88),11.08 (2.28 to 19.88),1.85 (-0.88 to 4.57),1.85 (-0.88 to 4.57),1.28 (0.4 to 2.16),1.47 (0.13 to 2.8),2.5 (-0.45 to 5.45),2.5 (-0.45 to 5.45),0.78 (-0.75 to 2.3),0.78 (-0.75 to 2.3),11.06 (4.48 to 17.65),12.29 (-0.08 to 24.66),11.8 (-4.68 to 28.28),11.8 (-4.68 to 28.28),13.5 (-158.03 to 185.03),13.5 (-158.03 to 185.03),0.42 (-0.17 to 1.02),0.46 (-0.49 to 1.41),0.55 (-0.6 to 1.7),0.55 (-0.6 to 1.7),0.0 (nan to nan),0.0 (nan to nan),1.74 (0.31 to 3.18),2.35 (-0.31 to 5.01),0.67 (-0.12 to 1.45),0.67 (-0.12 to 1.45),6.9 (-3.52 to 17.32),6.9 (-3.52 to 17.32),15.53 (8.62 to 22.44),17.18 (9.21 to 25.14),14.05 (4.39 to 23.7),14.05 (4.39 to 23.7),20.63 (6.83 to 34.43),20.63 (6.83 to 34.43),2.51 (-0.12 to 5.14),3.29 (-0.81 to 7.4),5.8 (-4.96 to 16.56),5.8 (-4.96 to 16.56),1.5 (0.63 to 2.37),1.5 (0.63 to 2.37),5.0 (0.35 to 9.65),7.57 (-0.57 to 15.71),10.57 (-7.72 to 28.87),10.57 (-7.72 to 28.87),4.57 (0.62 to 8.53),4.57 (0.62 to 8.53),4.82 (2.28 to 7.35),6.82 (3.15 to 10.49),7.39 (1.59 to 13.2),7.39 (1.59 to 13.2),6.24 (1.44 to 11.05),6.24 (1.44 to 11.05),2.8 (-0.27 to 5.87),2.38 (-1.06 to 5.81),2.71 (-1.27 to 6.7),2.71 (-1.27 to 6.7),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),9.44 (5.19 to 13.69),12.23 (6.57 to 17.88),7.0 (-2.08 to 16.08),7.0 (-2.08 to 16.08),14.19 (6.89 to 21.49),14.19 (6.89 to 21.49),6.35 (1.87 to 10.84),6.89 (-0.06 to 13.84),0.73 (-0.89 to 2.35),0.73 (-0.89 to 2.35),10.88 (-0.57 to 22.33),10.88 (-0.57 to 22.33),8.25 (-4.81 to 21.31),3.8 (-3.02 to 10.62),4.75 (-4.56 to 14.06),4.75 (-4.56 to 14.06),0.0 (nan to nan),0.0 (nan to nan),8.31 (4.3 to 12.32),5.76 (1.24 to 10.27),7.24 (-0.73 to 15.2),7.24 (-0.73 to 15.2),4.2 (-0.56 to 8.96),4.2 (-0.56 to 8.96),7.97 (1.11 to 14.83),4.29 (-2.08 to 10.66),1.55 (-1.9 to 4.99),1.55 (-1.9 to 4.99),6.62 (-5.5 to 18.73),6.62 (-5.5 to 18.73),10.18 (2.59 to 17.78),12.35 (2.69 to 22.01),9.5 (-3.74 to 22.74),9.5 (-3.74 to 22.74),14.89 (-1.8 to 31.58),14.89 (-1.8 to 31.58),8.51 (4.3 to 12.72),7.44 (2.56 to 12.32),5.72 (-3.58 to 15.03),5.72 (-3.58 to 15.03),8.06 (2.15 to 13.97),8.06 (2.15 to 13.97),9.0 (3.51 to 14.49),8.55 (3.08 to 14.01),8.7 (1.84 to 15.56),8.7 (1.84 to 15.56),8.08 (-0.66 to 16.82),8.08 (-0.66 to 16.82)
doc_consult_delay,45.52 (38.98 to 52.07),48.83 (41.51 to 56.14),47.21 (34.0 to 60.42),47.21 (34.0 to 60.42),49.73 (40.63 to 58.84),49.73 (40.63 to 58.84),18.0 (nan to nan),18.0 (nan to nan),nan (nan to nan),nan (nan to nan),18.0 (nan to nan),18.0 (nan to nan),51.38 (30.06 to 72.69),51.38 (30.06 to 72.69),64.5 (-272.21 to 401.21),64.5 (-272.21 to 401.21),47.0 (22.67 to 71.33),47.0 (22.67 to 71.33),32.0 (6.72 to 57.28),26.67 (2.16 to 51.17),21.0 (8.29 to 33.71),21.0 (8.29 to 33.71),38.0 (nan to nan),38.0 (nan to nan),82.0 (nan to nan),82.0 (nan to nan),nan (nan to nan),nan (nan to nan),82.0 (nan to nan),82.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),10.0 (nan to nan),10.0 (nan to nan),10.0 (nan to nan),10.0 (nan to nan),nan (nan to nan),nan (nan to nan),48.0 (17.39 to 78.61),59.67 (-28.87 to 148.21),nan (nan to nan),nan (nan to nan),59.67 (-28.87 to 148.21),59.67 (-28.87 to 148.21),41.67 (-15.32 to 98.66),41.67 (-15.32 to 98.66),28.5 (-3.27 to 60.27),28.5 (-3.27 to 60.27),68.0 (nan to nan),68.0 (nan to nan),39.0 (nan to nan),39.0 (nan to nan),39.0 (nan to nan),39.0 (nan to nan),39.0 (nan to nan),39.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),48.75 (25.57 to 71.93),52.61 (28.14 to 77.08),49.0 (-56.07 to 154.07),49.0 (-56.07 to 154.07),54.42 (23.03 to 85.81),54.42 (23.03 to 85.81),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),35.67 (-2.84 to 74.18),43.5 (-51.8 to 138.8),nan (nan to nan),nan (nan to nan),43.5 (-51.8 to 138.8),43.5 (-51.8 to 138.8),39.5 (-182.86 to 261.86),39.5 (-182.86 to 261.86),57.0 (nan to nan),57.0 (nan to nan),22.0 (nan to nan),22.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),28.6 (-0.54 to 57.74),41.0 (-13.93 to 95.93),41.0 (-13.93 to 95.93),41.0 (-13.93 to 95.93),nan (nan to nan),nan (nan to nan),23.0 (nan to nan),23.0 (nan to nan),23.0 (nan to nan),23.0 (nan to nan),nan (nan to nan),nan (nan to nan),33.7 (18.91 to 48.49),33.7 (18.91 to 48.49),nan (nan to nan),nan (nan to nan),33.7 (18.91 to 48.49),33.7 (18.91 to 48.49),54.9 (38.23 to 71.57),59.65 (40.78 to 78.52),59.75 (10.39 to 109.11),59.75 (10.39 to 109.11),59.62 (35.78 to 83.45),59.62 (35.78 to 83.45),57.25 (16.19 to 98.31),60.5 (7.32 to 113.68),66.75 (-7.64 to 141.14),66.75 (-7.64 to 141.14),35.5 (nan to nan),35.5 (nan to nan)
adherent_called,9,9,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,2,2,3,3
nonadherent_called,5,5,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ltfo_called,20,20,6,6,14,14,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,3,1,1,2,2,5,5,1,1,4,4,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,2,2,0,0,1,1,1,1,0,0
screen_within_consultvisits,0.13,0.14,0.14,0.14,0.14,0.14,0.23,0.25,0.25,0.25,0.25,0.25,0.16,0.18,0.1,0.1,0.18,0.18,0.07,0.07,0.1,0.1,0,0,0.14,0.12,0.2,0.2,0.02,0.02,0.07,0.06,0.08,0.08,0,0,0.06,0.07,0.08,0.08,0,0,0.14,0.07,0.08,0.08,0,0,0.15,0.18,0.15,0.15,0.21,0.21,0.15,0.18,0.12,0.12,0.21,0.21,0,0,0,0,0,0,0.01,0.01,0,0,0.02,0.02,0.15,0.19,0.25,0.25,0,0,,,,,,,0.13,0.1,0.13,0.13,0.08,0.08,0.14,0.26,0.27,0.27,0.26,0.26,0.14,0.19,0,0,0.39,0.39,0.28,0.39,0.42,0.42,0.35,0.35,0.06,0.06,0.04,0.04,0.12,0.12,0.1,0.08,0.08,0.08,0.08,0.08,0.06,0.06,0.13,0.13,0.04,0.04,0.18,0.18,0.17,0.17,0.2,0.2
